2024 RANK,2023 RANK,Institution Name,Country Code,Country,SIZE,FOCUS,RES.,AGE,STATUS,Academic Reputation Score,Academic Reputation Rank,Employer Reputation Score,Employer Reputation Rank,Faculty Student Score,Faculty Student Rank,Citations per Faculty Score,Citations per Faculty Rank,International Faculty Score,International Faculty Rank,International Students Score,International Students Rank,International Research Network Score,International Research Network Rank,Employment Outcomes Score,Employment Outcomes Rank,Sustainability Score,Sustainability Rank,Overall SCORE
43,50,The University of Queensland,AU,Australia,XL,FC,VH,5,A,87.0,52,74.0,89,22.0,635,87.0,84,100.0,41,100.0,22,95.0,53,44.0,163,73.0,187,78.0
104,96,The University of Sheffield,UK,United Kingdom,L,FC,VH,5,A,59.0,130,52.0,153,55.0,278,47.0,289,84.0,218,98.0,69,96.0,38,25.0,332,76.0,169,60.0
19,41,The University of Sydney,AU,Australia,XL,FC,VH,5,A,96.0,31,88.0,57,12.0,701+,94.0,63,100.0,89,100.0,13,92.0,70,88.0,42,100.0,7,87.0
28,23,The University of Tokyo,JP,Japan,L,FC,VH,5,A,100.0,7,100.0,9,90.0,84,70.0,148,10.0,701+,29.0,427,70.0,196,100.0,11,100.0,5,84.0
67,64,The University of Warwick,UK,United Kingdom,L,FC,VH,4,A,71.0,86,88.0,56,37.0,420,49.0,275,98.0,109,99.0,47,90.0,87,47.0,148,63.0,239,69.0
72,90,The University of Western Australia,AU,Australia,L,FC,VH,5,A,56.0,138,45.0,200,17.0,701+,99.0,23,100.0,29,100.0,34,90.0,83,66.0,82,70.0,204,67.0
285,307,Tianjin University,CN,China (Mainland),L,CO,VH,4,A,19.0,477,9.0,601+,35.0,461,98.0,31,24.0,544,27.0,446,19.0,555,24.0,351,26.0,488,36.0
371,398,Tilburg University,NL,Netherlands,L,FO,VH,4,A,15.0,573,33.0,294,10.0,701+,44.0,302,97.0,131,58.0,259,9.0,683,14.0,602,31.0,432,30.0
113,79,Tohoku University,JP,Japan,L,FC,VH,5,A,72.0,85,84.0,61,99.0,41,30.0,436,14.0,683,14.0,647,28.0,474,17.0,486,75.0,177,58.0
91,55,Tokyo Institute of Technology (Tokyo Tech),JP,Japan,M,CO,VH,4,A,74.0,79,95.0,39,84.0,109,53.0,244,32.0,475,32.0,404,9.0,701+,20.0,425,18.0,567,62.0
418,264,Tomsk State University,RU,Russia,M,CO,VH,5,A,23.0,376,11.0,601+,99.0,32,5.0,701+,24.0,555,92.0,109,23.0,514,7.0,701+,3.0,701+,27.0
216,212,Tongji University,CN,China (Mainland),XL,FC,VH,5,A,34.0,251,13.0,601+,29.0,534,92.0,70,57.0,327,33.0,396,21.0,534,18.0,464,65.0,225,44.0
446,,Toyota Technological Institute in Japan,JP,Japan,S,FO,VH,3,C,5.0,601+,2.0,601+,38.0,419,96.0,45,8.0,701+,2.0,701+,1.0,701+,8.0,701+,0.0,,26.0
81,98,"Trinity College Dublin, The University of Dublin",IE,Ireland,L,FC,VH,5,A,69.0,92,40.0,238,24.0,601,64.0,184,100.0,79,93.0,104,82.0,132,71.0,70,76.0,173,64.0
25,14,Tsinghua University,CN,China (Mainland),XL,FC,VH,4,A,99.0,16,97.0,27,94.0,67,99.0,22,9.0,701+,16.0,603,48.0,328,82.0,47,56.0,271,85.0
379,312,Tufts University,US,United States,L,FC,VH,5,B,18.0,497,5.0,601+,56.0,263,43.0,312,25.0,532,36.0,374,19.0,552,48.0,143,51.0,301,29.0
600,471,Tulane University,US,United States,L,FC,HI,5,B,10.0,601+,5.0,601+,82.0,134,10.0,701+,17.0,631,15.0,630,46.0,339,23.0,367,21.0,531,20.0
9,8,UCL,UK,United Kingdom,XL,FC,VH,5,A,100.0,13,98.0,22,98.0,43,74.0,131,99.0,96,100.0,15,100.0,2,52.0,126,93.0,74,92.0
300,284,UCSI University,MY,Malaysia,M,CO,HI,2,C,23.0,392,58.0,140,73.0,174,3.0,701+,84.0,219,98.0,63,1.0,701+,16.0,528,25.0,495,35.0
1401+,,Udayana University,ID,Indonesia,L,FC,MD,4,A,6.0,601+,4.0,601+,7.0,701+,1.0,701+,4.0,701+,10.0,701+,1.0,701+,5.0,701+,1.0,701+,0.0
266,197,Ulsan National Institute of Science and Technology (UNIST),KR,South Korea,S,FO,VH,2,A,15.0,579,12.0,601+,84.0,114,99.0,25,42.0,399,11.0,692,1.0,701+,8.0,701+,2.0,701+,38.0
465,369,Umea University,SE,Sweden,L,FC,VH,4,A,20.0,449,14.0,583,68.0,191,15.0,637,24.0,554,10.0,701+,45.0,349,13.0,681,48.0,318,25.0
419,477,UNESP,BR,Brazil,XL,FC,VH,3,A,39.0,219,35.0,282,15.0,701+,16.0,614,6.0,701+,3.0,701+,35.0,422,6.0,701+,54.0,287,27.0
290,296,United Arab Emirates University,AE,United Arab Emirates,M,FC,VH,3,A,28.0,310,38.0,257,53.0,299,14.0,659,100.0,16,39.0,356,57.0,273,61.0,96,16.0,588,36.0
520,432,Universidad Austral,AR,Argentina,S,FO,VH,3,B,19.0,460,53.0,152,75.0,165,2.0,701+,2.0,701+,9.0,701+,1.0,701+,9.0,701+,1.0,701+,23.0
199,215,Universidad Autónoma de Madrid,ES,Spain,L,FC,VH,4,A,60.0,117,58.0,145,35.0,464,25.0,485,8.0,701+,12.0,678,80.0,143,20.0,428,89.0,97,46.0
319,320,Universidad Carlos III de Madrid (UC3M),ES,Spain,L,FO,VH,3,A,33.0,265,49.0,177,53.0,290,5.0,701+,57.0,328,41.0,337,19.0,556,13.0,668,63.0,239,33.0
1401+,1401+,"Universidad Católica Boliviana """"San Pablo""""",BO,Bolivia,L,FO,MD,4,B,5.0,601+,3.0,601+,4.0,701+,1.0,701+,3.0,701+,3.0,701+,1.0,701+,16.0,521,0.0,,0.0
1401+,1401+,Universidad Católica de Santiago de Guayaquil,EC,Ecuador,L,FO,MD,4,B,4.0,601+,4.0,601+,3.0,701+,1.0,701+,7.0,701+,1.0,701+,1.0,701+,14.0,585,1.0,701+,0.0
95,67,Universidad de Buenos Aires (UBA),AR,Argentina,XL,FC,VH,5,A,93.0,36,98.0,20,74.0,170,2.0,701+,63.0,309,67.0,224,28.0,470,26.0,311,19.0,555,61.0
159,167,Universidad de Chile,CL,Chile,XL,FC,VH,5,A,82.0,66,97.0,30,10.0,701+,13.0,687,9.0,701+,5.0,701+,49.0,322,50.0,130,36.0,389,50.0
198,220,Universidad de los Andes,CO,Colombia,L,FC,HI,4,B,65.0,103,96.0,35,18.0,701+,6.0,701+,26.0,517,2.0,701+,11.0,649,96.0,23,40.0,362,46.0
530,390,Universidad de Palermo (UP),AR,Argentina,S,FO,MD,3,B,9.0,601+,18.0,493,91.0,83,1.0,701+,40.0,411,97.0,79,1.0,701+,10.0,701+,1.0,701+,22.0
410,465,Universidad de Santiago de Chile (USACH),CL,Chile,L,FC,HI,5,A,43.0,197,73.0,92,9.0,701+,4.0,701+,7.0,701+,2.0,701+,7.0,701+,4.0,701+,13.0,635,27.0
1401+,1401+,Universidad de Tarapaca,CL,Chile,M,FO,VH,3,A,4.0,601+,2.0,601+,2.0,701+,8.0,701+,0.0,,0.0,,3.0,701+,4.0,701+,1.0,701+,0.0
1401+,1401+,Universidad Mayor de San Simón Cochabamba,BO,Bolivia,XL,CO,LO,5,A,5.0,601+,3.0,601+,1.0,701+,1.0,701+,0.0,,1.0,701+,1.0,701+,17.0,491,1.0,701+,0.0
1401+,1401+,Universidad Michoacana de San Nicolás de Hidalgo,MX,Mexico,XL,FC,MD,5,A,4.0,601+,2.0,601+,3.0,701+,2.0,701+,0.0,,0.0,,1.0,701+,4.0,701+,1.0,701+,0.0
1401+,1401+,Universidad Nacional Autónoma de Honduras (UNAH),HN,Honduras,XL,FC,LO,5,A,4.0,601+,5.0,601+,3.0,701+,1.0,701+,2.0,701+,0.0,,1.0,701+,22.0,369,1.0,701+,0.0
93,104,Universidad Nacional Autónoma de México (UNAM),MX,Mexico,XL,FC,VH,5,A,97.0,28,98.0,18,40.0,397,3.0,701+,8.0,701+,3.0,701+,85.0,120,68.0,78,89.0,101,61.0
226,243,Universidad Nacional de Colombia,CO,Colombia,XL,FC,HI,5,A,70.0,91,97.0,29,6.0,701+,4.0,701+,6.0,701+,2.0,701+,13.0,620,30.0,263,50.0,309,42.0
1401+,,UNIVERSIDAD POLITECNICA SALESIANA,EC,Ecuador,L,CO,MD,3,B,6.0,601+,3.0,601+,4.0,701+,2.0,701+,7.0,701+,2.0,701+,1.0,701+,6.0,701+,1.0,701+,0.0
349,488,Universidad Politécnica de Madrid (UPM),ES,Spain,XL,SP,,4,A,31.0,280,49.0,176,15.0,701+,11.0,701+,3.0,701+,31.0,416,60.0,243,37.0,196,84.0,128,31.0
1401+,1401+,Universidad Tecnológica de Bolívar,CO,Colombia,M,FO,HI,4,B,3.0,601+,5.0,601+,3.0,701+,3.0,701+,8.0,701+,7.0,701+,1.0,701+,9.0,701+,1.0,701+,0.0
85,115,Universidade de São Paulo,BR,Brazil,XL,FC,VH,4,A,92.0,41,83.0,66,19.0,688,30.0,434,6.0,701+,2.0,701+,91.0,76,90.0,36,96.0,44,63.0
220,210,Universidade Estadual de Campinas (Unicamp),BR,Brazil,XL,FC,VH,4,A,70.0,90,50.0,169,13.0,701+,25.0,489,12.0,701+,3.0,701+,54.0,294,10.0,701+,75.0,177,43.0
371,333,Universidade Federal do Rio de Janeiro,BR,Brazil,XL,FC,VH,5,A,60.0,119,17.0,509,15.0,701+,8.0,701+,8.0,701+,2.0,701+,52.0,302,37.0,203,23.0,514,30.0
400,369,Universidade Nova de Lisboa,PT,Portugal,L,FC,VH,4,A,28.0,313,20.0,452,20.0,679,24.0,498,24.0,548,47.0,309,64.0,224,19.0,444,40.0,362,28.0
237,248,Universitas Indonesia,ID,Indonesia,XL,FC,VH,4,A,51.0,161,73.0,91,50.0,309,2.0,701+,76.0,249,5.0,701+,2.0,701+,59.0,103,42.0,351,41.0
1401+,,Universitas Kristen Petra,ID,Indonesia,M,FO,HI,4,C,6.0,601+,4.0,601+,7.0,701+,2.0,701+,3.0,701+,1.0,701+,1.0,701+,8.0,701+,0.0,,0.0
149,178,Universitat Autònoma de Barcelona,ES,Spain,XL,FC,VH,4,A,63.0,109,39.0,246,11.0,701+,71.0,145,18.0,615,17.0,582,84.0,123,14.0,623,95.0,60,52.0
164,184,Universitat de Barcelona,ES,Spain,XL,FC,VH,5,A,73.0,83,23.0,412,13.0,701+,42.0,325,22.0,574,29.0,437,98.0,23,40.0,180,98.0,23,50.0
354,343,Universitat Politècnica de Catalunya · BarcelonaTech (UPC),ES,Spain,L,FO,VH,4,A,32.0,274,22.0,426,41.0,380,22.0,524,8.0,701+,21.0,532,73.0,183,15.0,556,73.0,186,31.0
476,400,Universitat Politècnica de València,ES,Spain,L,CO,VH,4,A,26.0,338,12.0,601+,47.0,332,20.0,561,4.0,701+,24.0,489,57.0,271,8.0,701+,28.0,467,24.0
310,233,Universitat Pompeu Fabra (Barcelona),ES,Spain,M,FO,VH,3,A,31.0,282,23.0,417,13.0,701+,56.0,232,78.0,238,27.0,455,38.0,389,15.0,551,13.0,633,34.0
189,210,Universite libre de Bruxelles,BE,Belgium,L,FC,VH,5,A,34.0,249,39.0,247,3.0,701+,63.0,186,97.0,126,85.0,144,69.0,201,36.0,207,60.0,249,47.0
387,256,Universiti Brunei Darussalam (UBD),BN,Brunei,S,CO,VH,3,A,21.0,420,6.0,601+,96.0,54,8.0,701+,100.0,47,65.0,231,2.0,701+,27.0,296,4.0,701+,28.0
159,129,Universiti Kebangsaan Malaysia (UKM),MY,Malaysia,L,FC,VH,4,A,60.0,121,70.0,103,88.0,95,12.0,701+,53.0,347,61.0,242,57.0,272,11.0,701+,24.0,497,50.0
65,70,Universiti Malaya (UM),MY,Malaysia,L,FC,VH,4,A,81.0,68,96.0,34,72.0,178,33.0,416,53.0,346,59.0,254,79.0,148,28.0,286,93.0,68,69.0
158,123,Universiti Putra Malaysia (UPM),MY,Malaysia,L,FC,VH,4,A,59.0,129,68.0,113,68.0,194,23.0,519,44.0,381,97.0,72,45.0,341,10.0,701+,23.0,511,50.0
137,143,Universiti Sains Malaysia (USM),MY,Malaysia,L,FC,VH,4,A,61.0,115,75.0,86,55.0,273,16.0,613,25.0,538,89.0,124,60.0,246,18.0,462,86.0,116,53.0
525,340,Universiti Teknologi Brunei,BN,Brunei,S,FO,VH,3,A,14.0,601+,4.0,601+,90.0,86,9.0,701+,100.0,46,6.0,701+,1.0,701+,34.0,226,1.0,701+,22.0
188,203,Universiti Teknologi Malaysia,MY,Malaysia,L,CO,VH,3,A,47.0,175,64.0,124,43.0,371,34.0,403,16.0,651,85.0,141,59.0,257,14.0,631,67.0,217,47.0
307,361,Universiti Teknologi PETRONAS (UTP),MY,Malaysia,S,SP,,3,B,18.0,491,32.0,313,35.0,463,66.0,167,85.0,207,19.0,567,24.0,505,10.0,701+,3.0,701+,34.0
538,481,Universiti Utara Malaysia (UUM),MY,Malaysia,L,SP,,3,A,21.0,423,28.0,345,40.0,389,7.0,701+,19.0,603,80.0,164,3.0,701+,10.0,701+,11.0,661,22.0
491,425,University at Buffalo SUNY,US,United States,L,FC,VH,5,A,18.0,499,8.0,601+,8.0,701+,37.0,378,43.0,389,33.0,390,23.0,516,25.0,340,51.0,305,24.0
292,303,University College Cork,IE,Ireland,L,FC,VH,5,A,28.0,309,36.0,270,29.0,528,22.0,534,95.0,152,47.0,308,25.0,496,24.0,360,96.0,46,36.0
171,181,University College Dublin,IE,Ireland,L,FC,VH,5,A,50.0,162,41.0,226,21.0,652,39.0,354,99.0,101,61.0,245,51.0,309,69.0,75,70.0,204,49.0
208,220,University of Aberdeen,UK,United Kingdom,L,FC,VH,5,A,30.0,292,33.0,302,30.0,525,42.0,322,96.0,144,97.0,77,73.0,180,21.0,408,98.0,21,45.0
111,110,University of Alberta,CA,Canada,XL,FC,VH,5,A,57.0,135,37.0,266,43.0,370,59.0,213,98.0,116,73.0,193,92.0,68,46.0,152,76.0,170,58.0
53,58,University of Amsterdam,NL,Netherlands,XL,FC,VH,5,A,84.0,62,44.0,203,21.0,641,98.0,33,92.0,168,80.0,163,97.0,28,50.0,133,65.0,226,73.0
248,280,University of Antwerp,BE,Belgium,L,FC,VH,2,A,24.0,362,12.0,601+,45.0,349,49.0,272,91.0,177,32.0,397,90.0,81,30.0,268,80.0,146,40.0
124,136,University of Basel,CH,Switzerland,M,FC,VH,5,A,28.0,314,18.0,494,57.0,253,97.0,44,100.0,34,85.0,143,74.0,175,41.0,179,70.0,201,55.0
148,179,University of Bath,UK,United Kingdom,L,CO,VH,4,A,36.0,244,74.0,88,16.0,701+,62.0,196,96.0,136,82.0,155,59.0,251,27.0,310,48.0,316,52.0
281,207,University of Bergen,NO,Norway,L,FC,VH,3,A,33.0,269,5.0,601+,67.0,197,31.0,426,92.0,171,14.0,635,69.0,200,24.0,358,58.0,259,37.0
126,120,University of Bern,CH,Switzerland,M,FO,VH,5,A,31.0,284,24.0,396,55.0,280,99.0,17,100.0,42,37.0,369,89.0,89,26.0,313,74.0,182,55.0
84,91,University of Birmingham,UK,United Kingdom,XL,FC,VH,5,A,68.0,99,76.0,81,41.0,379,38.0,364,92.0,169,84.0,148,96.0,41,30.0,270,80.0,146,63.0
55,61,University of Bristol,UK,United Kingdom,L,FC,VH,5,A,75.0,78,85.0,60,47.0,331,65.0,179,86.0,205,87.0,136,84.0,122,40.0,181,81.0,141,72.0
34,47,University of British Columbia,CA,Canada,XL,FC,VH,5,A,98.0,24,94.0,43,44.0,354,57.0,227,96.0,134,74.0,189,96.0,37,60.0,99,100.0,3,82.0
182,242,University of Calgary,CA,Canada,XL,FC,VH,4,A,38.0,229,61.0,129,20.0,668,42.0,330,83.0,222,62.0,241,62.0,232,39.0,188,92.0,82,48.0
10,27,"University of California, Berkeley (UCB)",US,United States,XL,FC,VH,5,A,100.0,6,100.0,6,21.0,656,100.0,7,92.0,172,64.0,235,92.0,66,99.0,15,100.0,1,90.0
132,102,"University of California, Davis",US,United States,XL,FC,VH,5,A,64.0,107,45.0,199,30.0,518,41.0,338,70.0,276,49.0,301,78.0,159,19.0,439,99.0,16,53.0
268,235,"University of California, Irvine",US,United States,XL,FC,VH,4,A,38.0,230,17.0,517,15.0,701+,50.0,263,57.0,325,50.0,299,65.0,214,11.0,701+,59.0,255,38.0
29,44,"University of California, Los Angeles (UCLA)",US,United States,XL,FC,VH,5,A,100.0,8,100.0,8,37.0,435,85.0,96,43.0,386,25.0,477,90.0,86,97.0,20,91.0,86,84.0
404,453,"University of California, Riverside",US,United States,L,FC,VH,4,A,18.0,505,7.0,601+,7.0,701+,60.0,207,63.0,307,9.0,701+,45.0,346,10.0,701+,47.0,327,28.0
62,53,"University of California, San Diego (UCSD)",US,United States,XL,FC,VH,4,A,89.0,47,50.0,167,50.0,313,74.0,130,68.0,285,51.0,282,95.0,55,18.0,471,73.0,189,70.0
163,149,"University of California, Santa Barbara (UCSB)",US,United States,L,CO,VH,5,A,55.0,142,19.0,470,10.0,701+,97.0,41,70.0,274,22.0,522,44.0,352,10.0,701+,56.0,271,50.0
332,375,"University of California, Santa Cruz",US,United States,L,CO,VH,4,A,18.0,487,5.0,601+,7.0,701+,80.0,111,64.0,304,9.0,701+,19.0,547,11.0,701+,89.0,95,33.0
2,2,University of Cambridge,UK,United Kingdom,L,FC,VH,5,A,100.0,3,100.0,4,100.0,14,92.0,68,100.0,64,96.0,85,100.0,7,100.0,6,97.0,33,99.0
256,284,University of Canterbury | Te Whare Wānanga o Waitaha,NZ,New Zealand,L,CO,VH,4,A,34.0,257,33.0,299,11.0,701+,33.0,414,100.0,81,35.0,378,22.0,529,63.0,93,97.0,36,39.0
173,237,University of Cape Town,ZA,South Africa,L,FC,VH,5,A,44.0,190,51.0,164,13.0,701+,46.0,295,60.0,317,21.0,527,95.0,49,89.0,38,75.0,175,49.0
556,358,"University of Chemistry and Technology, Prague",CZ,Czech Republic,S,FO,VH,4,A,6.0,601+,8.0,601+,99.0,35,13.0,680,28.0,502,72.0,201,3.0,701+,10.0,701+,1.0,701+,21.0
11,10,University of Chicago,US,United States,L,FC,VH,5,B,99.0,17,95.0,38,93.0,72,79.0,122,81.0,225,84.0,145,61.0,236,98.0,17,82.0,137,90.0
351,438,University of Coimbra,PT,Portugal,L,FC,VH,5,A,29.0,304,13.0,601+,11.0,701+,42.0,329,11.0,701+,38.0,364,79.0,153,16.0,537,80.0,154,31.0
268,335,University of Cologne,DE,Germany,L,FO,VH,5,A,37.0,235,39.0,253,19.0,686,31.0,427,41.0,406,31.0,413,81.0,141,37.0,199,57.0,263,38.0
264,317,University of Colorado Boulder,US,United States,XL,CO,VH,5,A,37.0,237,14.0,596,33.0,480,49.0,269,27.0,508,6.0,701+,69.0,204,31.0,247,96.0,40,38.0
444,350,University of Connecticut,US,United States,L,FC,VH,5,A,15.0,576,7.0,601+,15.0,701+,42.0,327,47.0,368,19.0,560,61.0,237,22.0,383,62.0,243,26.0
107,82,University of Copenhagen,DK,Denmark,XL,FC,VH,5,A,74.0,80,26.0,371,100.0,19,21.0,543,91.0,175,23.0,506,98.0,19,60.0,98,87.0,108,59.0
1401+,1401+,University of Craiova,RO,Romania,L,CO,HI,4,A,4.0,601+,2.0,601+,3.0,701+,2.0,701+,0.0,,0.0,,1.0,701+,8.0,701+,1.0,701+,0.0
368,473,University of Cyprus (UCY),CY,Cyprus,M,CO,VH,3,A,9.0,601+,3.0,601+,5.0,701+,78.0,123,93.0,165,25.0,471,56.0,279,19.0,448,24.0,497,30.0
441,354,University of Dundee,UK,United Kingdom,L,FC,HI,4,A,18.0,488,14.0,595,38.0,418,14.0,654,96.0,142,80.0,162,27.0,475,11.0,701+,22.0,524,26.0
295,342,University of East Anglia (UEA),UK,United Kingdom,L,FC,VH,4,A,19.0,466,9.0,601+,17.0,701+,66.0,164,68.0,287,38.0,360,65.0,218,13.0,678,84.0,123,35.0
358,460,University of Florence,IT,Italy,XL,FC,VH,5,A,34.0,259,6.0,601+,4.0,701+,50.0,266,8.0,701+,11.0,701+,73.0,181,17.0,476,81.0,142,31.0
168,188,University of Florida,US,United States,XL,FC,VH,5,A,48.0,171,59.0,137,71.0,180,27.0,467,19.0,604,11.0,699,98.0,24,39.0,184,96.0,48,49.0
289,270,University of Galway,IE,Ireland,L,FC,HI,5,A,26.0,335,28.0,341,61.0,230,14.0,666,92.0,170,39.0,348,46.0,338,31.0,249,91.0,89,36.0
128,125,University of Geneva,CH,Switzerland,L,FC,VH,5,A,45.0,184,14.0,579,42.0,374,75.0,127,100.0,45,96.0,81,87.0,99,31.0,246,63.0,232,54.0
76,81,University of Glasgow,UK,United Kingdom,XL,FC,VH,5,A,76.0,77,71.0,101,42.0,377,32.0,423,96.0,143,100.0,41,90.0,80,27.0,306,100.0,11,65.0
187,185,University of Gothenburg,SE,Sweden,L,FC,VH,4,A,36.0,239,17.0,511,56.0,261,39.0,349,91.0,179,81.0,160,86.0,104,46.0,151,98.0,30,47.0
403,494,University of Granada,ES,Spain,XL,FC,VH,5,A,44.0,192,10.0,601+,6.0,701+,23.0,509,3.0,701+,16.0,598,97.0,34,5.0,701+,36.0,391,28.0
139,145,University of Groningen,NL,Netherlands,XL,FC,VH,5,A,53.0,148,30.0,326,51.0,304,43.0,311,94.0,159,86.0,140,92.0,67,22.0,372,68.0,214,53.0
232,215,University of Göttingen,DE,Germany,L,FC,VH,5,A,47.0,172,29.0,338,70.0,183,18.0,587,50.0,361,23.0,505,92.0,71,22.0,379,56.0,274,41.0
386,380,University of Hawaiʻi at Mānoa,US,United States,L,FC,VH,5,A,16.0,543,9.0,601+,37.0,429,49.0,279,53.0,345,13.0,664,54.0,293,11.0,701+,48.0,320,28.0
115,106,University of Helsinki,FI,Finland,L,CO,VH,5,A,65.0,105,32.0,304,63.0,223,50.0,265,72.0,268,5.0,701+,96.0,40,66.0,86,83.0,133,57.0
1401+,,University of Ibadan,NG,Nigeria,,CO,,4,,9.0,601+,7.0,601+,0.0,,0.0,,0.0,,0.0,,8.0,701+,0.0,,0.0,,0.0
323,317,University of Illinois at Chicago (UIC),US,United States,XL,FC,VH,5,A,41.0,206,24.0,408,32.0,497,26.0,469,9.0,701+,17.0,586,50.0,312,32.0,242,63.0,235,33.0
64,85,University of Illinois at Urbana-Champaign,US,United States,XL,FC,VH,5,A,85.0,54,71.0,100,8.0,701+,87.0,86,11.0,701+,49.0,303,76.0,164,66.0,84,84.0,128,69.0
491,467,University of Iowa,US,United States,L,FC,VH,5,A,20.0,444,11.0,601+,48.0,325,21.0,548,22.0,569,5.0,701+,51.0,304,22.0,374,38.0,373,24.0
306,412,University of Johannesburg,ZA,South Africa,L,CO,VH,2,A,16.0,540,21.0,434,37.0,430,21.0,549,96.0,135,51.0,286,97.0,32,44.0,165,74.0,182,34.0
446,347,University of Jyväskylä,FI,Finland,M,FO,VH,4,A,17.0,518,13.0,601+,86.0,100,15.0,626,41.0,404,3.0,701+,55.0,287,11.0,701+,30.0,447,26.0
410,369,University of Kansas,US,United States,L,FC,VH,5,A,15.0,577,13.0,601+,84.0,116,9.0,701+,73.0,263,8.0,701+,36.0,414,24.0,359,72.0,194,27.0
336,375,University of Kent,UK,United Kingdom,L,CO,VH,4,A,17.0,522,7.0,601+,13.0,701+,44.0,306,97.0,133,73.0,195,43.0,354,20.0,413,85.0,118,32.0
580,486,University of Klagenfurt,AT,Austria,S,FO,VH,4,A,6.0,601+,4.0,601+,60.0,235,11.0,701+,95.0,148,87.0,137,3.0,701+,12.0,701+,2.0,701+,20.0
1401+,,University of Lagos,NG,Nigeria,,CO,,,,7.0,601+,6.0,601+,0.0,,0.0,,0.0,,0.0,,2.0,701+,0.0,,0.0,,0.0
1401+,,University of Lampung,ID,Indonesia,L,FC,MD,4,,3.0,601+,2.0,601+,5.0,701+,1.0,701+,1.0,701+,1.0,701+,1.0,701+,6.0,701+,0.0,,0.0
220,203,University of Lausanne,CH,Switzerland,L,FO,VH,5,A,29.0,294,15.0,545,37.0,434,65.0,173,100.0,77,57.0,263,48.0,327,28.0,290,62.0,245,43.0
75,86,University of Leeds,UK,United Kingdom,XL,FC,VH,5,A,70.0,89,77.0,77,37.0,421,42.0,320,85.0,208,90.0,118,99.0,16,38.0,193,91.0,88,66.0
272,279,University of Leicester,UK,United Kingdom,L,FC,VH,5,A,21.0,412,14.0,576,36.0,441,45.0,298,81.0,226,94.0,91,76.0,167,18.0,468,51.0,301,37.0
266,335,University of Lisbon,PT,Portugal,XL,FC,VH,5,A,42.0,201,21.0,442,13.0,701+,35.0,387,9.0,701+,31.0,415,97.0,27,66.0,85,67.0,220,38.0
176,190,University of Liverpool,UK,United Kingdom,L,FC,VH,5,A,44.0,191,35.0,277,40.0,401,38.0,371,88.0,194,79.0,168,97.0,29,26.0,324,72.0,193,49.0
381,,University of Luxembourg,LU,Luxembourg,M,CO,VH,2,,9.0,601+,5.0,601+,77.0,152,29.0,447,100.0,14,100.0,24,18.0,557,26.0,323,0.0,,29.0
254,304,University of Macau,MO,Macau SAR,M,FO,VH,3,A,11.0,601+,14.0,575,12.0,701+,97.0,43,100.0,18,99.0,49,11.0,646,42.0,177,4.0,701+,39.0
169,164,"University of Maryland, College Park",US,United States,XL,FC,VH,5,A,49.0,165,26.0,369,35.0,451,68.0,154,32.0,477,14.0,639,86.0,113,42.0,176,82.0,137,49.0
245,253,University of Massachusetts Amherst,US,United States,L,CO,VH,5,A,40.0,218,12.0,601+,11.0,701+,58.0,225,71.0,271,24.0,490,52.0,301,28.0,292,94.0,67,40.0
1401+,,University of Mataram,ID,Indonesia,L,FO,MD,4,A,5.0,601+,2.0,601+,4.0,701+,1.0,701+,1.0,701+,1.0,701+,1.0,701+,5.0,701+,0.0,,0.0
278,296,University of Miami,US,United States,L,FC,VH,4,B,20.0,435,45.0,198,77.0,155,19.0,565,84.0,215,23.0,502,55.0,283,37.0,198,51.0,305,37.0
33,25,University of Michigan-Ann Arbor,US,United States,XL,FC,VH,5,A,98.0,22,90.0,48,82.0,127,56.0,231,67.0,292,28.0,445,95.0,48,94.0,29,84.0,126,82.0
276,324,University of Milan,IT,Italy,XL,FC,VH,4,A,51.0,159,13.0,601+,6.0,701+,48.0,284,8.0,701+,7.0,701+,59.0,255,24.0,345,92.0,77,37.0
195,185,University of Minnesota Twin Cities,US,United States,XL,FC,VH,5,A,59.0,127,30.0,324,31.0,510,46.0,291,6.0,701+,9.0,701+,86.0,109,42.0,172,89.0,101,46.0
335,416,University of Naples - Federico II,IT,Italy,XL,FC,VH,5,A,35.0,245,17.0,508,4.0,701+,62.0,197,2.0,701+,1.0,701+,82.0,137,7.0,701+,35.0,403,32.0
280,253,University of Navarra,ES,Spain,L,FC,HI,4,B,29.0,300,61.0,130,57.0,260,15.0,635,25.0,531,75.0,186,29.0,464,28.0,282,46.0,333,37.0
132,102,"University of North Carolina, Chapel Hill",US,United States,XL,FC,VH,5,A,63.0,110,34.0,290,73.0,171,43.0,316,25.0,541,10.0,701+,82.0,133,48.0,142,97.0,38,53.0
304,243,University of Notre Dame,US,United States,L,CO,VH,5,B,27.0,331,32.0,306,60.0,238,39.0,350,23.0,561,18.0,578,32.0,449,45.0,155,35.0,403,34.0
100,114,University of Nottingham,UK,United Kingdom,XL,FC,VH,5,A,61.0,116,72.0,96,32.0,492,47.0,290,90.0,183,75.0,185,98.0,18,24.0,342,80.0,150,60.0
1401+,1401+,University of Oradea,RO,Romania,L,FC,MD,4,A,5.0,601+,2.0,601+,4.0,701+,2.0,701+,2.0,701+,7.0,701+,2.0,701+,6.0,701+,2.0,701+,0.0
117,101,University of Oslo,NO,Norway,L,FC,VH,5,A,56.0,139,11.0,601+,82.0,132,64.0,183,86.0,202,25.0,472,96.0,43,42.0,173,92.0,80,57.0
